college_id,cutt_off
1538,542
2513,536
2588,531
1833,524
2810,518
2502,511
2409,508
2436,507
2963,504
2733,502
1987,499
2084,495
1662,492
2417,491
2722,490
1776,489
2817,487
1553,487
1711,486
2624,485
1720,482
2037,481
2820,480
2466,478
2611,478
2021,477
2613,477
2109,475
1628,474
1696,472
1768,472
2195,471
1927,470
2630,469
2543,468
2874,467
2308,465
2564,464
1938,463
2233,462
2189,449
2478,445
2241,432
2959,425
1642,410
1530,402
2935,400
2429,397
1591,395
2474,394
2497,391
2815,390
1649,386
1763,381
2645,380
2683,379
1613,376
2284,376
2800,373
